"","pair_id","region","species","yearqua","pair_id_x","cpue_length_intersect_yearqua_x","cpue_length_yearqua_x","range_size_x","num_intersect","num_union","pair_id_y","cpue_length_intersect_yearqua_y","cpue_length_yearqua_y","range_size_y","prop_cpue_intersect_x","prop_cpue_intersect_y","area_overlap","overlap_abun_weighted","mean_intersect","mean_union","mean_oa","mean_ow"
"16268","7","Scottish West Coast","Sprattus sprattus",2006.1,2,2103,10926,13,4,17,5,113,520,8,0.192476661175178,0.217307692307692,0.235294117647059,0.204515669480526,8.8,16.4,0.542376822523881,0.694328380928359
"16269","7","Scottish West Coast","Sprattus sprattus",2007.1,2,31.9,83.9,11,3,15,5,60.9,89.233,7,0.380214541120381,0.682482937926552,0.2,0.509401547962149,4.4,12.4,0.374124209124209,0.562872058119341
"16270","7","Scottish West Coast","Sprattus sprattus",2008.1,2,93,123,7,4,11,5,700,752.667,8,0.75609756097561,0.930026160307281,0.363636363636364,0.838564554135128,3.9,10.1,0.408658008658009,0.686569979251901
"16271","7","Scottish West Coast","Sprattus sprattus",2009.1,2,156,3271,6,3,8,5,42,50,5,0.0476918373586059,0.84,0.375,0.200152800083409,2.5,6.3,0.403690476190476,0.68371496599692
"16272","7","Scottish West Coast","Sprattus sprattus",2010.1,2,399,839,10,4,14,5,520,539,8,0.475566150178784,0.964749536178108,0.285714285714286,0.677349409689704,7.4,13,0.572317682317682,0.859211650608535
"16273","8","Scottish West Coast","Sprattus sprattus",1985.1,3,14.25,20.25,8,6,11,4,15,19.083,9,0.703703703703704,0.786039930828486,0.545454545454545,0.743733292641259,7.7,12.3,0.638721278721279,0.805475565750581
"16274","8","Scottish West Coast","Sprattus sprattus",1986.1,3,270.667,273.667,14,12,21,4,1291.667,1318.167,19,0.989037772182982,0.97989632573111,0.571428571428571,0.984456438331014,7.7,17.1,0.436480785296575,0.654267710679593
"16275","8","Scottish West Coast","Sprattus sprattus",1987.1,3,62,62,7,7,19,4,235,314.5,19,1,0.747217806041335,0.368421052631579,0.864417610904206,7.6,17.6,0.431755525176578,0.728674892691347
"16276","8","Scottish West Coast","Sprattus sprattus",1988.1,3,914.9,914.9,8,8,13,4,5016.55,5065.05,13,1,0.990424576262821,0.615384615384615,0.995200771835925,5.4,11.4,0.465201465201465,0.646765067520182
"16277","8","Scottish West Coast","Sprattus sprattus",1989.1,3,102.5,102.5,8,8,15,4,985,1010.5,15,1,0.974764967837704,0.533333333333333,0.987301862571779,6,14,0.419473254213966,0.743010680211876
"16278","8","Scottish West Coast","Sprattus sprattus",1990.1,3,14.5,15.5,8,7,18,4,104.667,287.667,17,0.935483870967742,0.363847782331654,0.388888888888889,0.583415573891068,8,16,0.508142414860681,0.731992496760057
"16279","8","Scottish West Coast","Sprattus sprattus",1991.1,3,261.286,261.286,13,13,16,4,732.858,826.858,16,1,0.886316634778886,0.8125,0.941443909523497,9.9,15.3,0.643511904761905,0.79962036670493
"16280","8","Scottish West Coast","Sprattus sprattus",1992.1,3,272.5,277.167,10,7,15,4,1074.5,1130.9,12,0.983161776113318,0.950128216464763,0.466666666666667,0.966503877299452,7.7,13.5,0.582524142524143,0.855326054209237
"16281","8","Scottish West Coast","Sprattus sprattus",1993.1,3,2035.5,2035.5,15,15,17,4,1937,1943,17,1,0.996911991765311,0.88235294117647,0.998454802064325,10.5,16.7,0.620123045169485,0.77496919876382
"16282","8","Scottish West Coast","Sprattus sprattus",1994.1,3,147.5,148.5,18,17,21,4,344.5,359.5,20,0.993265993265993,0.958275382475661,0.80952380952381,0.975613832208747,14.1,22.7,0.61853634085213,0.707102348325242
"16283","8","Scottish West Coast","Sprattus sprattus",1995.1,3,303,304,9,8,14,4,1301,1471,13,0.99671052631579,0.884432358939497,0.571428571428571,0.938894585120876,7.2,12.4,0.586431623931624,0.557506552761886
"16284","8","Scottish West Coast","Sprattus sprattus",1996.1,3,538.75,538.75,16,16,22,4,2052,2706,22,1,0.758314855875831,0.727272727272727,0.870812755921634,13.3,21.9,0.604095783518317,0.62752993817537
"16285","8","Scottish West Coast","Sprattus sprattus",1997.1,3,1753.833,1758.833,26,25,35,4,6639.167,7336.667,34,0.997157205942804,0.904929581784208,0.714285714285714,0.949924761940087,22.2,32.6,0.678177232578855,0.694932495095395
"16286","8","Scottish West Coast","Sprattus sprattus",1998.1,3,1046.667,1047.667,20,19,28,4,2287.333,2359.333,27,0.999045498235604,0.969482900463817,0.678571428571429,0.984153203177621,15.7,25.9,0.603111936095444,0.904212835775863
"16287","8","Scottish West Coast","Sprattus sprattus",1999.1,3,15038.952,15038.952,21,21,23,4,4952.096,4960.096,23,1,0.998387127991071,0.91304347826087,0.999193238563528,18.7,24.5,0.764321627647715,0.858350876278621
"16288","8","Scottish West Coast","Sprattus sprattus",2000.1,3,3701.767,3711.767,29,28,33,4,1429.167,1460.167,32,0.997305865373554,0.978769551701963,0.848484848484849,0.98799423822278,22.1,29.9,0.736653924300476,0.928265761018498
"16289","8","Scottish West Coast","Sprattus sprattus",2001.1,3,22983.5,22985.5,23,22,31,4,24341.833,24474.833,30,0.999912988623262,0.994565846475847,0.709677419354839,0.997235833658362,17.9,29.3,0.602285084678021,0.877623986530475
"16290","8","Scottish West Coast","Sprattus sprattus",2002.1,3,1497.833,1505.833,21,19,25,4,1136.333,1178.333,23,0.994687325885407,0.964356425560516,0.76,0.97940446912458,19.4,25,0.775294871794872,0.978591936255858
"16291","8","Scottish West Coast","Sprattus sprattus",2003.1,3,12132.667,12134.667,22,21,29,4,6050.833,7213.833,28,0.999835182951456,0.838781962377005,0.724137931034483,0.915774926938707,18.6,27.4,0.680988681483434,0.879878244047573
"16292","8","Scottish West Coast","Sprattus sprattus",2004.1,3,2556.333,2556.333,19,19,25,4,5016.5,7491.833,25,1,0.669595811866068,0.76,0.818288342741156,14.8,24,0.613923035570094,0.566548507344027
"16293","8","Scottish West Coast","Sprattus sprattus",2005.1,3,3751,3848,20,15,21,4,3633,3709,16,0.9747920997921,0.979509301698571,0.714285714285714,0.977147854200501,11.2,20.8,0.545447346957644,0.758927556456154
"16294","8","Scottish West Coast","Sprattus sprattus",2006.1,3,2196,2198,14,13,18,4,1835,1849,17,0.99909008189263,0.99242833964305,0.722222222222222,0.995753639775694,8.8,16.4,0.542376822523881,0.694328380928359
"16295","8","Scottish West Coast","Sprattus sprattus",2007.1,3,72.733,89.733,11,6,12,4,386.133,389.133,7,0.810549073362085,0.992290553615345,0.5,0.896827847883231,4.4,12.4,0.374124209124209,0.562872058119341
"16296","8","Scottish West Coast","Sprattus sprattus",2008.1,3,269.333,269.333,8,8,8,4,448.667,448.667,8,1,1,1,1,3.9,10.1,0.408658008658009,0.686569979251901
"16297","8","Scottish West Coast","Sprattus sprattus",2009.1,3,1120,1130,5,3,5,4,700,700,3,0.991150442477876,1,0.6,0.995565388348689,2.5,6.3,0.403690476190476,0.68371496599692
"16298","8","Scottish West Coast","Sprattus sprattus",2010.1,3,780,781,12,11,14,4,723,727,13,0.998719590268886,0.994497936726272,0.785714285714286,0.996606528119556,7.4,13,0.572317682317682,0.859211650608535
"16299","9","Scottish West Coast","Sprattus sprattus",1985.1,3,10.25,20.25,8,5,13,5,24.75,43.75,10,0.506172839506173,0.565714285714286,0.384615384615385,0.53511606810972,7.7,12.3,0.638721278721279,0.805475565750581
"16300","9","Scottish West Coast","Sprattus sprattus",1986.1,3,270.667,273.667,14,12,20,5,446.667,787.167,18,0.989037772182982,0.567436134898948,0.6,0.749143357920617,7.7,17.1,0.436480785296575,0.654267710679593
"16301","9","Scottish West Coast","Sprattus sprattus",1987.1,3,62,62,7,7,20,5,170.75,734.25,20,1,0.232550221314266,0.35,0.482234612314656,7.6,17.6,0.431755525176578,0.728674892691347
"16302","9","Scottish West Coast","Sprattus sprattus",1988.1,3,914.9,914.9,8,8,13,5,5743.1,6157.1,13,1,0.932760552857677,0.615384615384615,0.965795295524718,5.4,11.4,0.465201465201465,0.646765067520182
"16303","9","Scottish West Coast","Sprattus sprattus",1989.1,3,102.5,102.5,8,8,16,5,1220.5,1296.833,16,1,0.941138913028894,0.5,0.970123143229195,6,14,0.419473254213966,0.743010680211876
"16304","9","Scottish West Coast","Sprattus sprattus",1990.1,3,14.5,15.5,8,7,17,5,78.667,770.167,16,0.935483870967742,0.102142782020003,0.411764705882353,0.309116361772532,8,16,0.508142414860681,0.731992496760057
"16305","9","Scottish West Coast","Sprattus sprattus",1991.1,3,237.286,261.286,13,12,14,5,1566.928,1612.928,13,0.908146628598547,0.971480438060471,0.857142857142857,0.939279875529151,9.9,15.3,0.643511904761905,0.79962036670493
"16306","9","Scottish West Coast","Sprattus sprattus",1992.1,3,273.167,277.167,10,8,15,5,459.666,497.066,13,0.985568267506594,0.924758482776935,0.533333333333333,0.95467932612605,7.7,13.5,0.582524142524143,0.855326054209237
"16307","9","Scottish West Coast","Sprattus sprattus",1993.1,3,2035.5,2035.5,15,15,18,5,1460,1490,18,1,0.979865771812081,0.833333333333333,0.989881695866774,10.5,16.7,0.620123045169485,0.77496919876382
"16308","9","Scottish West Coast","Sprattus sprattus",1994.1,3,147.5,148.5,18,17,24,5,923.999,960.999,23,0.993265993265993,0.96149839906181,0.708333333333333,0.977253120930187,14.1,22.7,0.61853634085213,0.707102348325242
"16309","9","Scottish West Coast","Sprattus sprattus",1995.1,3,304,304,9,9,14,5,2905,5359.5,14,1,0.542028174269988,0.642857142857143,0.736225627284182,7.2,12.4,0.586431623931624,0.557506552761886
"16310","9","Scottish West Coast","Sprattus sprattus",1996.1,3,534.75,538.75,16,15,24,5,1357.5,5370.5,23,0.992575406032483,0.252769760729913,0.625,0.500892251775996,13.3,21.9,0.604095783518317,0.62752993817537
"16311","9","Scottish West Coast","Sprattus sprattus",1997.1,3,1754.833,1758.833,26,25,34,5,1243.334,1698.334,33,0.997725764754243,0.732090389758434,0.735294117647059,0.854649310530913,22.2,32.6,0.678177232578855,0.694932495095395
"16312","9","Scottish West Coast","Sprattus sprattus",1998.1,3,1046.667,1047.667,20,19,29,5,911.333,1039.333,28,0.999045498235604,0.876844091354744,0.655172413793103,0.935952531981427,15.7,25.9,0.603111936095444,0.904212835775863
"16313","9","Scottish West Coast","Sprattus sprattus",1999.1,3,15033.952,15038.952,21,20,24,5,1886.049,1896.049,23,0.999667530024699,0.994725874700496,0.833333333333333,0.997193641282124,18.7,24.5,0.764321627647715,0.858350876278621
"16314","9","Scottish West Coast","Sprattus sprattus",2000.1,3,3507.767,3711.767,29,25,29,5,335.834,335.834,25,0.945039653620499,1,0.862068965517241,0.97213150016883,22.1,29.9,0.736653924300476,0.928265761018498
"16315","9","Scottish West Coast","Sprattus sprattus",2001.1,3,22979.5,22985.5,23,21,31,5,13904.333,14047.333,29,0.999738965869787,0.989820131693326,0.67741935483871,0.994767186258263,17.9,29.3,0.602285084678021,0.877623986530475
"16316","9","Scottish West Coast","Sprattus sprattus",2002.1,3,1489.833,1505.833,21,19,26,5,411,453,24,0.989374651770814,0.90728476821192,0.730769230769231,0.947441054423246,19.4,25,0.775294871794872,0.978591936255858
"16317","9","Scottish West Coast","Sprattus sprattus",2003.1,3,12107.667,12134.667,22,19,28,5,1166,1639,25,0.997774969844661,0.711409395973154,0.678571428571429,0.84251201096146,18.6,27.4,0.680988681483434,0.879878244047573
"16318","9","Scottish West Coast","Sprattus sprattus",2004.1,3,2556.333,2556.333,19,19,25,5,865.667,5620.333,25,1,0.154024147679506,0.76,0.392459103193576,14.8,24,0.613923035570094,0.566548507344027
"16319","9","Scottish West Coast","Sprattus sprattus",2005.1,3,2632,3848,20,9,23,5,389,441,12,0.683991683991684,0.882086167800454,0.391304347826087,0.776749382580767,11.2,20.8,0.545447346957644,0.758927556456154
"16320","9","Scottish West Coast","Sprattus sprattus",2006.1,3,765,2198,14,5,17,5,509,520,8,0.348043676069154,0.978846153846154,0.294117647058824,0.583679033108752,8.8,16.4,0.542376822523881,0.694328380928359
"16321","9","Scottish West Coast","Sprattus sprattus",2007.1,3,73.733,89.733,11,6,12,5,86.233,89.233,7,0.821693245517257,0.966380150841057,0.5,0.891104955966492,4.4,12.4,0.374124209124209,0.562872058119341
"16322","9","Scottish West Coast","Sprattus sprattus",2008.1,3,260,269.333,8,4,12,5,718,752.667,8,0.965347729390754,0.953941118715182,0.333333333333333,0.959627476119862,3.9,10.1,0.408658008658009,0.686569979251901
"16323","9","Scottish West Coast","Sprattus sprattus",2009.1,3,622,1130,5,3,7,5,44,50,5,0.550442477876106,0.88,0.428571428571429,0.695980876555508,2.5,6.3,0.403690476190476,0.68371496599692
"16324","9","Scottish West Coast","Sprattus sprattus",2010.1,3,637,781,12,7,13,5,537,539,8,0.81562099871959,0.996289424860853,0.538461538461538,0.901440278509217,7.4,13,0.572317682317682,0.859211650608535
"16325","1","Scottish West Coast","Squalus acanthias",1985.1,1,18,21.666,8,5,11,2,22.5,33.5,8,0.83079479368596,0.671641791044776,0.454545454545455,0.7469916353092,8.3,19.7,0.419698135198135,0.719247288331378
"16326","1","Scottish West Coast","Squalus acanthias",1986.1,1,14,15,5,4,10,2,8,16.333,9,0.933333333333333,0.489805914406417,0.4,0.676130303106821,4.5,12.3,0.367059607059607,0.602606093530375
"16327","1","Scottish West Coast","Squalus acanthias",1987.1,1,8,12.25,5,3,6,2,7.5,9.5,4,0.653061224489796,0.789473684210526,0.5,0.718035271357192,2.7,12.1,0.238169934640523,0.548226965683898
"16328","1","Scottish West Coast","Squalus acanthias",1988.1,1,37,38,4,3,4,2,854.25,854.25,3,0.973684210526316,1,0.75,0.98675438206593,1.6,6,0.321904761904762,0.569007668727199
"16329","1","Scottish West Coast","Squalus acanthias",1989.1,1,12.167,12.167,3,3,7,2,172,177,7,1,0.971751412429379,0.428571428571429,0.985774524132866,3.66666666666667,8.83333333333333,0.419161856661857,0.792745500290269
"16330","1","Scottish West Coast","Squalus acanthias",1990.1,1,44.667,53.667,7,5,9,2,73.334,75.334,7,0.832299178265974,0.973451562375554,0.555555555555556,0.900112734854308,4.7,10.9,0.443212898212898,0.838310306762022
"16331","1","Scottish West Coast","Squalus acanthias",1991.1,1,64,83,4,1,9,2,23.142,41.142,6,0.771084337349398,0.562490885226776,0.111111111111111,0.658580224042724,3.1,9.7,0.320050505050505,0.665053501963734
"16332","1","Scottish West Coast","Squalus acanthias",1992.1,1,13.2,34.2,8,3,10,2,4.733,6.733,5,0.385964912280702,0.702955591860983,0.3,0.520880210172985,1.3,7.5,0.179404761904762,0.220206151928238
